path,scope_status,reason
docs/src/SUMMARY.md,internal-only,mdbook_summary
docs/src/assurance/dcs-data-model.md,reachable,in_summary
docs/src/assurance/decision-model.md,reachable,in_summary
docs/src/assurance/index.md,reachable,in_summary
docs/src/assurance/runtime-topology.md,reachable,in_summary
docs/src/assurance/safety-case.md,reachable,in_summary
docs/src/assurance/safety-invariants.md,reachable,in_summary
docs/src/assurance/tradeoffs-limits.md,reachable,in_summary
docs/src/concepts/glossary.md,reachable,in_summary
docs/src/contributors/codebase-map.md,reachable,in_summary
docs/src/contributors/docs-style.md,reachable,in_summary
docs/src/contributors/ha-pipeline.md,reachable,in_summary
docs/src/contributors/harness-internals.md,reachable,in_summary
docs/src/contributors/index.md,reachable,in_summary
docs/src/contributors/task-33-docs-verification-report.md,reachable,in_summary
docs/src/contributors/testing-system.md,reachable,in_summary
docs/src/contributors/verification.md,reachable,in_summary
docs/src/contributors/worker-wiring.md,reachable,in_summary
docs/src/interfaces/cli.md,reachable,in_summary
docs/src/interfaces/index.md,reachable,in_summary
docs/src/interfaces/node-api.md,reachable,in_summary
docs/src/introduction.md,reachable,in_summary
docs/src/lifecycle/bootstrap.md,reachable,in_summary
docs/src/lifecycle/failover.md,reachable,in_summary
docs/src/lifecycle/failsafe-fencing.md,reachable,in_summary
docs/src/lifecycle/index.md,reachable,in_summary
docs/src/lifecycle/recovery.md,reachable,in_summary
docs/src/lifecycle/steady-state.md,reachable,in_summary
docs/src/lifecycle/switchover.md,reachable,in_summary
docs/src/operator/configuration.md,reachable,in_summary
docs/src/operator/deployment.md,reachable,in_summary
docs/src/operator/index.md,reachable,in_summary
docs/src/operator/observability.md,reachable,in_summary
docs/src/operator/troubleshooting.md,reachable,in_summary
docs/src/quick-start/first-run.md,reachable,in_summary
docs/src/quick-start/index.md,reachable,in_summary
docs/src/quick-start/initial-validation.md,reachable,in_summary
docs/src/quick-start/prerequisites.md,reachable,in_summary
docs/src/start-here/docs-map.md,reachable,in_summary
docs/src/start-here/problem.md,reachable,in_summary
docs/src/start-here/solution.md,reachable,in_summary
docs/src/verification/index.md,internal-only,verification_ledger
docs/src/verification/task-33-docs-verification-report.md,internal-only,verification_ledger
